feature	r2_score	cell_count_coef	DMSO_coef	drug_x_coef
Cytoplasm_Texture_SumVariance_PM_3_01_256	0.030297555810765653	-5.669025658847699e-05	0.1682409886167082	-0.16824098861670814
Cells_AreaShape_Compactness	0.04842853412251591	-0.0006009394572431467	-0.23943977231391034	0.23943977231391028
Cells_AreaShape_Extent	0.03344216410699963	0.0003041100139251377	0.1939558752335186	-0.1939558752335185
Cells_AreaShape_FormFactor	0.027755606026535373	0.0002846749544219357	0.18683075054714848	-0.18683075054714843
Cells_AreaShape_Orientation	7.389147015968156e-05	-2.908918050203351e-05	0.006821525795361213	-0.00682152579536121
Cells_AreaShape_Solidity	0.036330405502629004	0.00034599225671352364	0.20287588535097134	-0.20287588535097126
Cells_AreaShape_Zernike_0_0	0.04227374883389656	0.00037174403498178887	0.21834326667100706	-0.21834326667100698
Cells_AreaShape_Zernike_1_1	0.015429035266353863	0.0002723120546309589	0.13573309094762293	-0.1357330909476229
Cells_AreaShape_Zernike_2_0	0.03459921919444087	0.000365380833849952	0.19233054788751708	-0.19233054788751702
Cells_AreaShape_Zernike_2_2	0.0032339036578451497	0.00021741990579012335	0.055153197525545414	-0.05515319752554539
Cells_AreaShape_Zernike_3_1	0.0014111629391024838	5.154771566837937e-05	0.04172512138958564	-0.04172512138958563
Cells_AreaShape_Zernike_3_3	0.01378760421988423	0.00026279666564490897	0.1289838769581343	-0.12898387695813426
Cells_AreaShape_Zernike_4_0	0.002551858056213163	-8.712196920337394e-05	-0.05690921821274847	0.05690921821274844
Cells_AreaShape_Zernike_4_2	0.0002749377314146262	9.71119643107843e-05	0.006490382365817924	-0.006490382365817922
Cells_AreaShape_Zernike_4_4	0.0023460558948884547	0.000143520002529482	0.05059134163766911	-0.050591341637669096
Cells_AreaShape_Zernike_5_1	0.0001280836336340352	4.930488687015679e-05	0.010041651287786344	-0.01004165128778634
Cells_AreaShape_Zernike_5_3	0.004678719360387551	9.742566261258266e-05	0.07683814779257005	-0.07683814779257003
Cells_AreaShape_Zernike_5_5	0.012448643359149858	0.0002617601628444101	0.12105550024644834	-0.12105550024644832
Cells_AreaShape_Zernike_6_0	0.0004523205528905727	-9.115121807857612e-06	-0.02360134833032357	0.02360134833032356
Cells_AreaShape_Zernike_6_2	0.0002785956804243206	1.4044715560837247e-05	-0.018078592595855637	0.01807859259585563
Cells_AreaShape_Zernike_6_4	0.00024178475331460003	-8.321248287558163e-05	-0.01017855495968684	0.010178554959686836
Cells_AreaShape_Zernike_6_6	0.0036251531854382124	0.000252955962447604	0.0548236215938426	-0.05482362159384259
Cells_AreaShape_Zernike_7_1	0.0009582524448731311	4.520874373049287e-05	0.03472888919597245	-0.03472888919597244
Cells_AreaShape_Zernike_7_3	0.0006515156961482971	2.779943592677922e-05	0.0288362253419865	-0.028836225341986495
Cells_AreaShape_Zernike_7_5	0.002638696742832125	8.382631415265137e-05	0.05734310814875826	-0.057343108148758246
Cells_AreaShape_Zernike_7_7	0.009416490581205417	0.00020200809518507122	0.10619725020031476	-0.10619725020031472
Cells_AreaShape_Zernike_8_0	0.0001455828416465632	-4.782412486263061e-05	-0.011687566729716593	0.01168756672971659
Cells_AreaShape_Zernike_8_2	1.0039080668766687e-05	4.5484707925059e-06	0.0035674851032840614	-0.00356748510328406
Cells_AreaShape_Zernike_8_4	0.0005072664975559471	2.031023380128854e-05	-0.024130951260347117	0.02413095126034711
Cells_AreaShape_Zernike_8_6	0.0010841963575889402	8.226655270778914e-06	-0.03575765678122216	0.035757656781222155
Cells_AreaShape_Zernike_8_8	0.003544251515855912	0.00022535964732845154	0.05786569900429997	-0.05786569900429995
Cells_AreaShape_Zernike_9_1	0.0003495329808291814	0.00011068022913957437	0.005104468913006283	-0.005104468913006281
Cells_AreaShape_Zernike_9_3	6.305141969376038e-05	2.0600733890788258e-05	0.00857998980099253	-0.008579989800992529
Cells_AreaShape_Zernike_9_5	0.0002456383622357894	4.0898136580026166e-05	0.017000705458715976	-0.017000705458715973
Cells_AreaShape_Zernike_9_7	0.0009627594902844594	9.307726200840293e-05	0.03260428144728769	-0.032604281447287685
Cells_AreaShape_Zernike_9_9	0.007264739844779156	0.00022051763488215828	0.0906669697302955	-0.09066696973029549
Cells_Correlation_Correlation_ER_Hoechst	0.037227014906098366	-0.0007053448977780157	-0.18689951021771134	0.18689951021771128
Cells_Correlation_Correlation_ER_PM	0.018365711618746672	-0.0007317418221970227	0.04283278426352964	-0.04283278426352963
Cells_Correlation_Correlation_Hoechst_PM	0.1771523225442333	-0.0002389985996261065	-0.496791836384637	0.49679183638463686
Cells_Correlation_K_Hoechst_PM	0.05541643946481112	-0.0009406453998925186	0.17319523990541139	-0.17319523990541133
Cells_Correlation_Overlap_Hoechst_PM	0.18981138999099345	6.617074700995266e-05	-0.5019735258384795	0.5019735258384794
Cells_Correlation_RWC_ER_PM	0.00024152994855131116	6.255192639316952e-05	0.014700846848800426	-0.01470084684880042
Cells_Correlation_RWC_Hoechst_ER	0.00014992648772460537	8.82047083975935e-06	-0.014000502272363085	0.01400050227236308
Cells_Correlation_RWC_Hoechst_PM	0.003725887431334285	-0.0003208657025618229	-0.030328541440573974	0.030328541440573967
Cells_Correlation_RWC_PM_Actin	0.13953200829863122	0.0004246118665860084	0.38735266014420544	-0.3873526601442053
Cells_Correlation_RWC_PM_ER	0.00033816658403840183	0.00011017162872837499	0.009738651774390221	-0.00973865177439022
Cells_Correlation_RWC_PM_Mitochondria	0.0031232696595547838	0.00022280934785335246	-0.04359555998480794	0.04359555998480793
Cells_Granularity_1_ER	0.0008594929694120124	5.956194950779426e-05	0.04125345010397179	-0.04125345010397177
Cells_Granularity_1_Hoechst	0.008589181523379064	-0.0002927936617488713	0.07880183453974841	-0.07880183453974839
Cells_Granularity_2_Hoechst	0.00531010351026362	0.00016115408851321338	0.06515726681869034	-0.06515726681869033
Cells_Intensity_IntegratedIntensityEdge_Actin	0.2198167000303256	0.0001831798774716927	0.5387043679948194	-0.5387043679948192
Cells_Intensity_IntegratedIntensityEdge_ER	0.2240307059362583	-0.000257959764015681	0.5555981242899642	-0.555598124289964
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.015074135184568904	-0.00014370733143524158	0.1380393959735697	-0.13803939597356968
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.13500826931344068	-0.0003109763503956351	0.3937145517055656	-0.39371455170556546
Cells_Intensity_IntegratedIntensityEdge_PM	0.13009726300839264	-0.000477880933082618	0.3845848018646887	-0.3845848018646885
Cells_Intensity_IntegratedIntensity_Hoechst	0.05756591806418987	-0.00030582762511158174	0.24620531560707604	-0.24620531560707595
Cells_Intensity_LowerQuartileIntensity_PM	0.05637245356154641	0.00015480097290111787	0.25616887438142577	-0.2561688743814257
Cells_Intensity_MADIntensity_Hoechst	0.013681011085117878	0.0003178248681224017	0.10826752262766517	-0.10826752262766513
Cells_Intensity_MADIntensity_PM	0.11718752817441747	0.00010279763280909814	0.3469966314172388	-0.3469966314172387
Cells_Intensity_MassDisplacement_Hoechst	0.014870491808784303	-0.000495152579720327	-0.10382690250784035	0.10382690250784032
Cells_Intensity_MaxIntensityEdge_ER	0.24222772869924336	-0.0003420241975173985	0.5111131323606158	-0.5111131323606157
Cells_Intensity_MaxIntensityEdge_Hoechst	0.014886710295664574	0.00036287081967634037	0.09381267033415747	-0.09381267033415744
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.11476063592915675	-3.281579855600538e-05	0.3726406401768301	-0.37264064017682996
Cells_Intensity_MaxIntensityEdge_PM	0.10017389628935325	-0.0001335208631541636	0.3283933172151666	-0.3283933172151665
Cells_Intensity_MaxIntensity_Hoechst	0.018307108053489896	0.0001888962164446691	0.1313120594529067	-0.13131205945290664
Cells_Intensity_MedianIntensity_Hoechst	0.0015201967544731243	0.00013296640596611848	0.036816242230891756	-0.03681624223089175
Cells_Intensity_StdIntensityEdge_Mitochondria	0.12982153826584986	0.0001222345515895514	0.38213119266515827	-0.38213119266515816
Cells_Intensity_StdIntensityEdge_PM	0.11859762331402435	1.2193779994174962e-05	0.34814091895741855	-0.34814091895741844
Cells_Intensity_UpperQuartileIntensity_Hoechst	0.008679860396719419	0.00041098325504016815	0.06434966203451455	-0.06434966203451452
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.0007986020873455013	0.00012182798849688432	-0.015513462241852367	0.015513462241852363
Cells_Neighbors_FirstClosestDistance_Adjacent	0.06719728644086398	-0.0011612758568052394	-0.022999933458377718	0.02299993345837771
Cells_Neighbors_PercentTouching_Adjacent	0.08910388038129313	0.00047214288895636066	0.3204647776459547	-0.32046477764595466
Cells_Neighbors_SecondClosestDistance_Adjacent	0.08666686981522886	-0.0011984518845646452	-0.04296948374015861	0.042969483740158604
Cells_RadialDistribution_FracAtD_ER_3of4	0.0033492779240397175	-4.222679292914324e-05	0.06307901642394169	-0.06307901642394166
Cells_RadialDistribution_FracAtD_ER_4of4	0.0016465338226752113	0.00011230472876030238	-0.03596787110597133	0.035967871105971314
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.009840582162204403	0.0002239649535836676	0.1029098200075454	-0.10290982000754537
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.01111526080131342	0.00029258641550119823	0.10659417227443585	-0.10659417227443581
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.0027019907869357818	0.0002826781334891521	0.02369927775679253	-0.023699277756792522
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.009855416095417846	-0.00035993021469249615	-0.09480998569745233	0.0948099856974523
Cells_RadialDistribution_FracAtD_PM_1of4	0.007080044080245873	0.00021475840739566715	0.08950156450096347	-0.08950156450096344
Cells_RadialDistribution_FracAtD_PM_3of4	0.005192534087385514	0.0002988240311853565	0.06582216932985599	-0.06582216932985596
Cells_RadialDistribution_FracAtD_PM_4of4	0.007239659918672814	-0.0003003497534988699	-0.08537700122570918	0.08537700122570915
Cells_RadialDistribution_MeanFrac_ER_4of4	0.025439994449706682	0.0004649746619010976	0.17528419122243133	-0.17528419122243127
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.000640335512720358	8.391260525659676e-05	-0.01596889853999062	0.015968898539990617
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.0036634364785282925	5.0230683584791906e-05	-0.05647485152769627	0.05647485152769625
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.023050996260427725	-0.00011618838186716069	-0.16045902508201335	0.1604590250820133
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.0020341750217214294	-0.0002488209201301424	-0.019171907887663507	0.0191719078876635
Cells_RadialDistribution_MeanFrac_PM_1of4	0.008993337660742506	-2.3264280281882054e-05	-0.09878598471093045	0.09878598471093042
Cells_RadialDistribution_MeanFrac_PM_3of4	0.03952761579083652	-0.00022639700506027689	-0.21750997692841068	0.21750997692841062
Cells_RadialDistribution_MeanFrac_PM_4of4	0.010641988420290516	-5.2337090061904797e-05	0.10848594875264106	-0.10848594875264103
Cells_RadialDistribution_RadialCV_Actin_1of4	0.004765463074249743	0.00031219429354812874	-0.048861990991673585	0.04886199099167357
Cells_RadialDistribution_RadialCV_Actin_2of4	0.005687752113566313	0.00022810103057367825	-0.07013203500951284	0.07013203500951283
Cells_RadialDistribution_RadialCV_Actin_3of4	0.008154671784679324	0.00023600472452360165	-0.08691250283151875	0.08691250283151872
Cells_RadialDistribution_RadialCV_Actin_4of4	0.0010383432854331742	0.00019620845211076833	0.01146368295268638	-0.011463682952686377
Cells_RadialDistribution_RadialCV_ER_1of4	0.02600772515719607	0.0001267863903085524	0.19916186379759648	-0.19916186379759643
Cells_RadialDistribution_RadialCV_ER_2of4	0.02781838736951081	8.984584367280523e-05	0.19932740659030773	-0.19932740659030768
Cells_RadialDistribution_RadialCV_ER_3of4	0.014505526019196857	-0.00014053200082939717	0.13297741838520943	-0.1329774183852094
Cells_RadialDistribution_RadialCV_ER_4of4	0.008966801591357099	-0.0005561026980674568	-0.014085441985779497	0.014085441985779493
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.006035207357150907	-3.905616782137045e-05	0.07957824006746882	-0.0795782400674688
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.005859100894530234	-6.283642313104444e-05	0.07757019793550529	-0.07757019793550528
Cells_RadialDistribution_RadialCV_Hoechst_3of4	9.577340569089099e-05	4.529166212661531e-05	0.0077688137999462024	-0.007768813799946201
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.011383067360163146	9.573947174228158e-05	-0.10971244634294591	0.1097124463429459
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.011647076023575842	0.0001249104044795651	0.12697403655890815	-0.1269740365589081
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.017385489364240336	0.00010242421065236974	0.14504113877950298	-0.14504113877950292
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.015058931844546541	-1.6623273425947946e-05	0.13197475617075471	-0.1319747561707547
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.012710555768356002	-0.00010452504223017463	0.11592850761709789	-0.11592850761709785
Cells_RadialDistribution_RadialCV_PM_1of4	0.00543096579360236	-0.0001127207969360293	0.07247839142576523	-0.0724783914257652
Cells_RadialDistribution_RadialCV_PM_2of4	0.002033333116210234	-0.0002007300029550056	0.022722618755040523	-0.022722618755040516
Cells_RadialDistribution_RadialCV_PM_3of4	0.00593756812095525	-0.00030700087259043083	-0.0708927496983842	0.07089274969838417
Cells_RadialDistribution_RadialCV_PM_4of4	0.01066938798386774	-0.00043043068956657407	-0.09572997098813457	0.09572997098813454
Cells_Texture_AngularSecondMoment_ER_3_03_256	0.3494843584215196	8.242094053213145e-05	-0.6815640265332997	0.6815640265332995
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	0.03498041552569431	-0.0005392151735646103	-0.1863381753732261	0.18633817537322606
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.13271679284664695	-0.00012052701636602432	-0.41511056800188695	0.41511056800188684
Cells_Texture_AngularSecondMoment_PM_3_01_256	0.34612454901739165	-0.0004128771883657718	-0.5354599838806335	0.5354599838806334
Cells_Texture_Contrast_Hoechst_3_00_256	0.0038467800514564443	0.0002964731399143286	0.021367031687201138	-0.02136703168720113
Cells_Texture_Contrast_Hoechst_3_02_256	0.0026472110082923495	0.0002588068876826903	0.011107021875061508	-0.011107021875061504
Cells_Texture_Contrast_Mitochondria_3_03_256	0.04911690969842597	7.242903325509984e-05	0.24497954671628458	-0.24497954671628447
Cells_Texture_Contrast_PM_3_01_256	0.045467411724175455	0.00010878898515993023	0.21040915251533665	-0.2104091525153366
Cells_Texture_Contrast_PM_3_03_256	0.0448153438921417	8.596961128111465e-05	0.19824804986604477	-0.19824804986604472
Cells_Texture_Correlation_Actin_3_00_256	0.06652186105252855	-1.3992803534365513e-05	0.1913610363161824	-0.19136103631618234
Cells_Texture_Correlation_Actin_3_01_256	0.08238765176740015	-3.313415096126405e-05	0.2378725154674738	-0.23787251546747373
Cells_Texture_Correlation_Actin_3_02_256	0.08720710574518364	8.459827875023897e-05	0.23289974426373	-0.23289974426372992
Cells_Texture_Correlation_Actin_3_03_256	0.06496068024771973	4.2770996082274035e-05	0.21381273429146463	-0.21381273429146455
Cells_Texture_Correlation_ER_3_00_256	0.05788248392787698	-0.0004946353954789973	0.2451758874500516	-0.24517588745005153
Cells_Texture_Correlation_ER_3_01_256	0.050128988118238405	-0.0005066214084134727	0.22194701873294065	-0.2219470187329406
Cells_Texture_Correlation_ER_3_03_256	0.04333198358785306	-0.00046638595469481153	0.20419594192008078	-0.20419594192008073
Cells_Texture_Correlation_Hoechst_3_03_256	0.002959956466825786	-2.587026434965228e-05	0.060427208058454196	-0.06042720805845418
Cells_Texture_Correlation_Mitochondria_3_00_256	0.04877837160274201	-0.0004577552000082683	0.2250406136512335	-0.22504061365123343
Cells_Texture_Correlation_Mitochondria_3_01_256	0.0464372029707143	-0.0004558780085361443	0.21492781081122725	-0.2149278108112272
Cells_Texture_Correlation_Mitochondria_3_02_256	0.05072994489907978	-0.00041519955939944164	0.2395391826189075	-0.23953918261890744
Cells_Texture_Correlation_Mitochondria_3_03_256	0.03565005171582181	-0.00042443518534412424	0.18635454292936443	-0.18635454292936438
Cells_Texture_Correlation_PM_3_01_256	0.005522199364964009	-0.00033448772151892323	-0.06159316997229909	0.06159316997229908
Cells_Texture_Correlation_PM_3_03_256	0.005163297932433086	-0.0002982279172867536	-0.06382638948235916	0.06382638948235915
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.011780962456518385	0.000584485132688736	0.032551939739574806	-0.0325519397395748
Cells_Texture_DifferenceEntropy_PM_3_01_256	0.18113039821760435	0.00024336754572880728	0.42878481692459913	-0.42878481692459897
Cells_Texture_DifferenceEntropy_PM_3_03_256	0.1875499307990145	0.0002116453400612614	0.4361706214933655	-0.4361706214933654
Cells_Texture_DifferenceVariance_Hoechst_3_01_256	0.021632468640417235	-0.0006611720084040099	-0.1351141248307237	0.13511412483072366
Cells_Texture_DifferenceVariance_Mitochondria_3_03_256	0.17363611969499992	8.971296541516616e-05	-0.47128245887288633	0.4712824588728861
Cells_Texture_DifferenceVariance_PM_3_03_256	0.3254538471296352	0.00016880520096718366	-0.5864950798809947	0.5864950798809945
Cells_Texture_InfoMeas1_ER_3_00_256	0.06187144448359194	0.0009497333912673411	0.2215296105897766	-0.22152961058977655
Cells_Texture_InfoMeas1_ER_3_01_256	0.04861469927486095	0.0008967564697672803	0.18737721705667681	-0.18737721705667673
Cells_Texture_InfoMeas1_ER_3_03_256	0.05905764249726564	0.0008933939898798747	0.21930004912316042	-0.21930004912316037
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.003907098381525587	0.0003926155219673133	0.013570767932569255	-0.01357076793256925
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.025955288791395748	0.0009324382701348648	0.024164499926096532	-0.024164499926096525
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.023906760311963038	0.0008522652261716104	-0.012610530371434177	0.012610530371434173
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.01944380954781988	0.000779722837835071	-0.009334625515580813	0.00933462551558081
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.01864308706771378	0.0007804184194957207	0.022849440614478647	-0.022849440614478644
Cells_Texture_InfoMeas1_PM_3_00_256	0.06480178451938323	0.0006808729101200974	0.2667191441060071	-0.26671914410600706
Cells_Texture_InfoMeas1_PM_3_01_256	0.06174698033195092	0.000673523020037143	0.26220094564669505	-0.262200945646695
Cells_Texture_InfoMeas1_PM_3_02_256	0.052632429719434715	0.0005854454669723821	0.24222832155135715	-0.24222832155135704
Cells_Texture_InfoMeas1_PM_3_03_256	0.06664188085644807	0.0006317220191163611	0.27827325799094715	-0.2782732579909471
Cells_Texture_InfoMeas2_Hoechst_3_02_256	0.011292237169889696	0.00020217622823089584	0.12089043249815351	-0.12089043249815348
Cells_Texture_InverseDifferenceMoment_Hoechst_3_01_256	0.007078095231337955	-0.00046375813974149077	-0.036647826359135764	0.03664782635913575
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.25148159286118843	-0.0005001112981056256	-0.5280108787272805	0.5280108787272803
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.23920555947822486	-0.0004173473573490435	-0.5108874631367252	0.510887463136725
Cells_Texture_SumVariance_PM_3_01_256	0.01810151610355193	-0.00011019195025143281	0.12569225510485366	-0.1256922551048536
Cells_Texture_Variance_Hoechst_3_00_256	0.006597966286370549	0.00031396989151786776	0.04193737909047889	-0.04193737909047888
Nuclei_AreaShape_Compactness	0.0016774451019656578	7.882653204064209e-05	0.03841171476027067	-0.03841171476027066
Nuclei_AreaShape_Eccentricity	0.005299620180093001	-2.7018234879622074e-05	-0.07483144889271291	0.07483144889271288
Nuclei_AreaShape_Extent	0.0009573628731968098	-9.233173177284202e-05	-0.029150035995736956	0.029150035995736946
Nuclei_AreaShape_FormFactor	0.001625167377083847	-6.720196324176662e-05	-0.03946033491264062	0.03946033491264061
Nuclei_AreaShape_Orientation	0.00016962294529465627	-8.21693552070705e-06	0.014135672954339353	-0.014135672954339347
Nuclei_AreaShape_Solidity	0.00833923081712551	-0.0002159871793088005	-0.08608566298973273	0.0860856629897327
Nuclei_AreaShape_Zernike_0_0	0.004443300342981904	6.720079523368677e-05	0.06816131674762997	-0.06816131674762994
Nuclei_AreaShape_Zernike_1_1	0.00909048525222389	0.00015625311437375208	0.10495145453421159	-0.10495145453421155
Nuclei_AreaShape_Zernike_2_0	0.0013538493278542063	-5.1818275372990724e-05	-0.03879817468611969	0.03879817468611968
Nuclei_AreaShape_Zernike_2_2	0.004523832498173341	1.6254137948352286e-05	-0.0691904403954163	0.06919044039541627
Nuclei_AreaShape_Zernike_3_1	0.002929293938669364	0.00011739157030559846	0.05626965392412958	-0.05626965392412957
Nuclei_AreaShape_Zernike_3_3	0.0068636952711333965	6.645912976717706e-05	0.08715358075389262	-0.0871535807538926
Nuclei_AreaShape_Zernike_4_0	0.00329475575334226	-3.519820981232938e-05	0.060439238860754516	-0.06043923886075449
Nuclei_AreaShape_Zernike_4_2	0.012361813623617657	-6.501513525805939e-05	-0.11376660215842574	0.1137666021584257
Nuclei_AreaShape_Zernike_4_4	0.00967595525321363	-0.00012076470250166751	-0.10174016120491869	0.10174016120491866
Nuclei_AreaShape_Zernike_5_1	0.010803477158189967	0.00020033639140203173	0.11475432685506667	-0.11475432685506663
Nuclei_AreaShape_Zernike_5_3	0.010375647126011578	0.00018418516464380755	0.11010012758575105	-0.11010012758575101
Nuclei_AreaShape_Zernike_5_5	0.006454151814115239	4.063897487624266e-05	0.08352670841805579	-0.08352670841805576
Nuclei_AreaShape_Zernike_6_0	0.006985889857725525	-0.0001888347890590412	-0.09012217059303168	0.09012217059303167
Nuclei_AreaShape_Zernike_6_2	2.973576498288555e-05	-2.2872143669606994e-05	0.0032873308568911403	-0.003287330856891139
Nuclei_AreaShape_Zernike_6_4	0.003320649677921672	0.00014303906690635459	0.06012384886717764	-0.060123848867177615
Nuclei_AreaShape_Zernike_6_6	0.004604666588442052	-0.00012882746679219935	-0.0685921632464627	0.06859216324646268
Nuclei_AreaShape_Zernike_7_1	0.0029965658661617045	0.0001616253290779896	0.057469321028073894	-0.05746932102807387
Nuclei_AreaShape_Zernike_7_3	0.0034424007474345153	0.00016284170026782446	0.06173919990260898	-0.06173919990260896
Nuclei_AreaShape_Zernike_7_5	0.0049305037289105735	6.186012539320775e-05	0.0768287270343055	-0.07682872703430549
Nuclei_AreaShape_Zernike_7_7	0.006762794989900733	4.8334830656207516e-05	0.08602993571709555	-0.08602993571709552
Nuclei_AreaShape_Zernike_8_0	0.004228405087086773	-0.0001085664271313888	-0.07107907594986802	0.07107907594986801
Nuclei_AreaShape_Zernike_8_2	0.0018996786595775195	-5.5523182728819214e-05	-0.04949664353626837	0.049496643536268356
Nuclei_AreaShape_Zernike_8_4	0.009963992017270162	5.002014472070839e-06	-0.10800934101158144	0.10800934101158141
Nuclei_AreaShape_Zernike_8_6	0.0003084033146003584	7.156311152381868e-05	-0.01052437825633821	0.010524378256338207
Nuclei_AreaShape_Zernike_8_8	0.001052325645400476	-8.936086806762926e-05	-0.03146613994870218	0.03146613994870217
Nuclei_AreaShape_Zernike_9_1	0.004638010420414784	0.0001448553864724939	0.075019367512925	-0.07501936751292497
Nuclei_AreaShape_Zernike_9_3	0.005559121079591334	8.636738016242673e-05	0.0830739400846413	-0.08307394008464129
Nuclei_AreaShape_Zernike_9_5	0.002758276671885773	0.00010877980206543952	0.055584331466147496	-0.05558433146614748
Nuclei_AreaShape_Zernike_9_7	0.002108512220775016	3.802548770004071e-05	0.049361709544702245	-0.049361709544702224
Nuclei_AreaShape_Zernike_9_9	0.006023911793806125	0.00014231277328518872	0.08168504341092049	-0.08168504341092048
Nuclei_Correlation_Correlation_ER_Hoechst	0.017931585963868235	0.00034593993608317926	0.1369762484027351	-0.13697624840273503
Nuclei_Correlation_Correlation_ER_PM	0.060734359781508984	0.0003003458645254307	0.26338601634580483	-0.2633860163458047
Nuclei_Correlation_Correlation_Hoechst_PM	0.2828198058824344	-0.0004199764133493192	-0.6024380169160201	0.6024380169160198
Nuclei_Correlation_K_ER_Hoechst	0.34041131294530014	0.0008423478373819699	-0.5570485722621917	0.5570485722621916
Nuclei_Correlation_K_Hoechst_Actin	0.22943084058536123	0.000488281915736048	0.5662159019305045	-0.5662159019305043
Nuclei_Correlation_K_Hoechst_ER	0.16004918569023374	-0.000493412742783028	0.44303035621221143	-0.4430303562122113
Nuclei_Correlation_K_Hoechst_Mitochondria	0.08432548326038902	-0.0002503639553469965	0.32449325885804214	-0.32449325885804203
Nuclei_Correlation_K_PM_Hoechst	0.08700526452477064	0.0009561095180740202	-0.18397465516117323	0.1839746551611732
Nuclei_Correlation_Overlap_ER_Hoechst	0.08412562105121746	5.258846374993714e-05	-0.31741947509928564	0.3174194750992856
Nuclei_Correlation_Overlap_Hoechst_PM	0.3024597239736375	-0.0004859948556903595	-0.6420962959336625	0.6420962959336624
Nuclei_Correlation_RWC_ER_Actin	0.0027231192532153337	-0.0003004763424888733	0.002388968725973858	-0.002388968725973857
Nuclei_Correlation_RWC_ER_Hoechst	0.038115735320411015	0.0006860998565693545	0.17784956476456615	-0.1778495647645661
Nuclei_Correlation_RWC_ER_Mitochondria	0.05490800424700393	-0.00022357420363308648	-0.2903547635731479	0.29035476357314777
Nuclei_Correlation_RWC_ER_PM	0.0979339551672942	0.00037512077108897555	0.3365813861928064	-0.3365813861928063
Nuclei_Correlation_RWC_Hoechst_Actin	0.03316269697153951	8.815765053671285e-05	0.20258733789736022	-0.20258733789736016
Nuclei_Correlation_RWC_Hoechst_ER	0.023552673368271493	7.445074575148289e-05	-0.1780096016094581	0.17800960160945806
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.0007895526338894676	0.00017476907917267424	0.005632616810327293	-0.005632616810327291
Nuclei_Correlation_RWC_Hoechst_PM	0.016483907277647813	0.00026313381681932087	-0.11462840671858288	0.11462840671858285
Nuclei_Correlation_RWC_PM_Actin	0.04407592652562242	7.328523880924083e-05	0.23296064431164826	-0.2329606443116482
Nuclei_Correlation_RWC_PM_ER	0.031669937293346884	-8.12579833288873e-05	-0.21423037414508445	0.21423037414508436
Nuclei_Correlation_RWC_PM_Mitochondria	0.0001651847947766738	8.18988256255497e-05	0.003610105166672533	-0.003610105166672532
Nuclei_Granularity_1_Actin	3.517474254743913e-05	2.3413245824900943e-05	-0.006455806744549035	0.006455806744549033
Nuclei_Granularity_1_ER	0.0010646526169764137	9.252972676299033e-05	0.041383833922430564	-0.04138383392243056
Nuclei_Granularity_1_Hoechst	0.012698671822853558	0.0004359304825779517	0.105342442476269	-0.10534244247626898
Nuclei_Granularity_1_Mitochondria	0.04198135970536643	0.0006150366635785348	0.23445912324874807	-0.234459123248748
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.07589467764192348	0.0005260392098479736	0.26776985763620414	-0.2677698576362041
Nuclei_Intensity_IntegratedIntensity_Actin	0.17150514111211124	0.0004136859143864254	0.5025470161108117	-0.5025470161108115
Nuclei_Intensity_IntegratedIntensity_ER	0.09997270460598284	-0.0002721297450514603	0.31998033421311334	-0.3199803342131132
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.02802215302960054	7.647418148832875e-05	0.1727331069854219	-0.17273310698542185
Nuclei_Intensity_IntegratedIntensity_PM	0.05134879792838831	-0.0003845051973120976	0.22353172478782085	-0.2235317247878208
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.0193609909383754	0.0004408555435291609	0.09676318931292477	-0.09676318931292473
