feature	r2_score	cell_count_coef	TGFRi_coef	drug_x_coef
Cytoplasm_Texture_SumVariance_PM_3_01_256	0.044204345573931825	4.930494985912382e-05	0.2230558755567298	-0.2230558755567298
Cells_AreaShape_Compactness	0.06668732259585353	-0.00044242853448324903	-0.2214098040884553	0.2214098040884553
Cells_AreaShape_Extent	0.06419325466767645	0.0006770453405580585	0.13819916829155623	-0.13819916829155623
Cells_AreaShape_FormFactor	0.07864537581853026	0.00043013550610654757	0.22729659640925642	-0.22729659640925642
Cells_AreaShape_Orientation	0.0006437930372422684	-7.47060615102227e-05	0.015466998398804648	-0.015466998398804648
Cells_AreaShape_Solidity	0.06119554026436158	0.0005482286302101419	0.17254043289752263	-0.17254043289752263
Cells_AreaShape_Zernike_0_0	0.07637368464805339	0.0007393383323987644	0.14382549403650666	-0.14382549403650666
Cells_AreaShape_Zernike_1_1	0.024405838344604303	0.0003887445196186599	0.0881596957074816	-0.0881596957074816
Cells_AreaShape_Zernike_2_0	0.07503474523474263	0.0007709931032273637	0.13580504515628072	-0.13580504515628072
Cells_AreaShape_Zernike_2_2	0.011233403912289663	0.00031536450369997013	0.037473790959423735	-0.037473790959423735
Cells_AreaShape_Zernike_3_1	0.0010354286538615254	0.0001053378444276444	0.0024136886868894127	-0.0024136886868894127
Cells_AreaShape_Zernike_3_3	0.0182874319369839	0.0002709187177241644	0.09469862274195576	-0.09469862274195576
Cells_AreaShape_Zernike_4_0	0.0036009141025685754	-5.554299851607158e-05	-0.054727531049217015	0.05472753104921701
Cells_AreaShape_Zernike_4_2	2.2945231270221633e-05	-1.545319332442467e-05	-0.0006118196294364139	0.000611819629436414
Cells_AreaShape_Zernike_4_4	0.006942049392022143	0.00013378072668148225	0.06823525875951836	-0.06823525875951837
Cells_AreaShape_Zernike_5_1	0.00028577241169691625	-2.8461011858705774e-05	-0.013722567078356208	0.013722567078356208
Cells_AreaShape_Zernike_5_3	0.001552182924054013	5.503898916974542e-05	0.03343205038359606	-0.03343205038359606
Cells_AreaShape_Zernike_5_5	0.010894527417889766	0.00017332508897868778	0.08256003981754088	-0.08256003981754088
Cells_AreaShape_Zernike_6_0	0.0014281328806868832	-0.00010993192210749326	-0.014951462081697415	0.014951462081697413
Cells_AreaShape_Zernike_6_2	0.0015416773258603023	7.326229938357184e-05	-0.035087315649905686	0.035087315649905686
Cells_AreaShape_Zernike_6_4	0.004207285129033234	-0.00018048678354583048	-0.02940939958992405	0.029409399589924053
Cells_AreaShape_Zernike_6_6	0.0045267643554740555	4.633272857510727e-05	0.06342303369546572	-0.06342303369546572
Cells_AreaShape_Zernike_7_1	0.00021055972948436086	-4.785951090017223e-05	-0.0008705366837503633	0.0008705366837503634
Cells_AreaShape_Zernike_7_3	0.00019208452865926429	-4.187508798881931e-05	-0.004272659419651655	0.004272659419651655
Cells_AreaShape_Zernike_7_5	0.0010468529026369522	4.1700005905350975e-06	0.03239105967866467	-0.03239105967866467
Cells_AreaShape_Zernike_7_7	0.007195873147741505	9.893935871960278e-05	0.07520744554567915	-0.07520744554567915
Cells_AreaShape_Zernike_8_0	0.0006995321146364697	-4.767285508543586e-05	-0.020460430589666023	0.020460430589666023
Cells_AreaShape_Zernike_8_2	0.0011631530587123962	-6.591282880663967e-05	-0.025179739947544133	0.025179739947544136
Cells_AreaShape_Zernike_8_4	0.0004825373287058454	4.565802108804047e-05	-0.018989270496838736	0.018989270496838736
Cells_AreaShape_Zernike_8_6	0.005046284669718348	-0.0001616104124781456	-0.04631756665988768	0.04631756665988768
Cells_AreaShape_Zernike_8_8	0.004963681454726032	-2.9331971823768178e-05	0.07003954336816778	-0.07003954336816778
Cells_AreaShape_Zernike_9_1	0.0003389503181218112	-3.868525837894666e-05	-0.013154582380988045	0.013154582380988045
Cells_AreaShape_Zernike_9_3	2.1697641685913815e-05	-1.26610761822267e-05	-0.00232735556760483	0.0023273555676048305
Cells_AreaShape_Zernike_9_5	6.325276287755255e-05	-4.833637601325023e-06	0.008009582804491266	-0.008009582804491266
Cells_AreaShape_Zernike_9_7	0.000311860167288569	-5.835446316818296e-05	0.0065453500780183246	-0.0065453500780183246
Cells_AreaShape_Zernike_9_9	0.009570704768143257	0.0001260922460648666	0.08579699457598557	-0.08579699457598557
Cells_Correlation_Correlation_ER_Hoechst	0.0822246731927615	-0.0009503855536527054	-0.005934916160811713	0.005934916160811713
Cells_Correlation_Correlation_ER_PM	0.09025868866569486	-0.0009555420662278151	0.14996418710256088	-0.14996418710256088
Cells_Correlation_Correlation_Hoechst_PM	0.11880904140985682	-0.0002707688803330078	-0.26495369445081784	0.26495369445081784
Cells_Correlation_K_Hoechst_PM	0.012465094133150889	0.0003125023476386191	0.03298709374511208	-0.03298709374511208
Cells_Correlation_Overlap_Hoechst_PM	0.08203421209234119	-0.0002580717843928329	-0.22244888953404168	0.2224488895340417
Cells_Correlation_RWC_ER_PM	0.05293115187913855	0.00047106807971100234	0.1571735420577421	-0.1571735420577421
Cells_Correlation_RWC_Hoechst_ER	0.02233119679036688	-3.036506124063533e-05	0.13756923797412254	-0.13756923797412254
Cells_Correlation_RWC_Hoechst_PM	0.062012446535056776	0.000847600150459219	-0.0838523775117943	0.0838523775117943
Cells_Correlation_RWC_PM_Actin	0.2481214445743537	0.0009887328582522943	0.3985293514538998	-0.3985293514538998
Cells_Correlation_RWC_PM_ER	0.03331696896874059	-0.00037254722015503833	0.14817496138811112	-0.14817496138811112
Cells_Correlation_RWC_PM_Mitochondria	0.06409104850831593	0.0005421165106403733	0.14568721765583165	-0.14568721765583165
Cells_Granularity_1_ER	0.05411314933703737	7.9465709620016e-05	0.05063856553103066	-0.05063856553103066
Cells_Granularity_1_Hoechst	0.038052272862869274	-0.0002452118032111035	-0.15290612967497047	0.15290612967497047
Cells_Granularity_2_Hoechst	0.0288911376405111	-0.00021672799134427818	0.18679505910730415	-0.18679505910730415
Cells_Intensity_IntegratedIntensityEdge_Actin	0.22363109894762412	0.000908029198408904	0.07131252862700874	-0.07131252862700874
Cells_Intensity_IntegratedIntensityEdge_ER	0.1737640217770665	0.0004398352818412569	0.2385822071522254	-0.23858220715222536
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.049459679091613085	0.0003597545640320793	0.12709277977235847	-0.1270927797723585
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.2154731843657146	0.0010718353356485306	0.1920374123947119	-0.1920374123947119
Cells_Intensity_IntegratedIntensityEdge_PM	0.1377597493485221	0.0005079245578386555	0.254335622128909	-0.254335622128909
Cells_Intensity_IntegratedIntensity_Hoechst	0.04626835553162967	-3.301305364777793e-06	0.19460520730395225	-0.19460520730395225
Cells_Intensity_LowerQuartileIntensity_PM	0.1637997813322719	0.0006333268486516954	0.31032003895186605	-0.31032003895186605
Cells_Intensity_MADIntensity_Hoechst	0.07361575932601938	0.0005614587926726989	0.21010973990751902	-0.21010973990751905
Cells_Intensity_MADIntensity_PM	0.2212788124687196	0.0005083074750707207	0.42646748549286406	-0.4264674854928641
Cells_Intensity_MassDisplacement_Hoechst	0.03753310369936258	-0.0005076721302104885	-0.11276166283491498	0.11276166283491498
Cells_Intensity_MaxIntensityEdge_ER	0.2190588649704428	0.0004343982360603327	0.409044621503834	-0.409044621503834
Cells_Intensity_MaxIntensityEdge_Hoechst	0.08640735668079669	0.00027405786337047653	0.2974842816769239	-0.2974842816769239
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.21893605101885527	0.0010060765797707896	0.2957341276651852	-0.2957341276651852
Cells_Intensity_MaxIntensityEdge_PM	0.17286432027494947	0.0004182216432149197	0.369804809943846	-0.369804809943846
Cells_Intensity_MaxIntensity_Hoechst	0.15865445963481217	-0.00032421335834368443	0.413351134764674	-0.41335113476467406
Cells_Intensity_MedianIntensity_Hoechst	0.030268659084449645	0.0004377717551386785	0.10370398198640829	-0.1037039819864083
Cells_Intensity_StdIntensityEdge_Mitochondria	0.264200169221502	0.0011191147225756836	0.3530590667230947	-0.3530590667230947
Cells_Intensity_StdIntensityEdge_PM	0.207857341327219	0.0005265312244975063	0.40246550274187887	-0.40246550274187887
Cells_Intensity_UpperQuartileIntensity_Hoechst	0.11147396562984146	0.0007592232727198405	0.2352666644201959	-0.23526666442019592
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.0074526920549101705	0.00025573758983564676	-0.05388496515038106	0.053884965150381055
Cells_Neighbors_FirstClosestDistance_Adjacent	0.15211861938166893	-0.0012446076147405647	-0.11955111592134604	0.11955111592134605
Cells_Neighbors_PercentTouching_Adjacent	0.142627820977552	0.0005522189676248228	0.30618506025027864	-0.30618506025027864
Cells_Neighbors_SecondClosestDistance_Adjacent	0.18331245713559363	-0.0014046100098966542	-0.10864262317599224	0.10864262317599226
Cells_RadialDistribution_FracAtD_ER_3of4	0.028628876522027835	-0.00013028344139600346	0.16744853261678172	-0.16744853261678175
Cells_RadialDistribution_FracAtD_ER_4of4	0.023345016467758106	0.00011054049396922786	-0.15298158239905163	0.15298158239905163
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.014635988255240706	8.03309010575089e-05	0.11912911405835802	-0.11912911405835802
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.020842405508923578	9.654812527467324e-05	0.14401588267990273	-0.14401588267990273
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.007744559543203189	9.645152776557952e-05	0.08547941327810638	-0.08547941327810638
Cells_RadialDistribution_FracAtD_Hoechst_4of4	0.023427495287853373	-0.00012202340704492834	-0.15121482250477716	0.15121482250477716
Cells_RadialDistribution_FracAtD_PM_1of4	0.013386058024810965	0.00021262088968377474	0.09213646658021665	-0.09213646658021665
Cells_RadialDistribution_FracAtD_PM_3of4	0.016189559717583513	0.00022176848437609079	0.10712153054396345	-0.10712153054396346
Cells_RadialDistribution_FracAtD_PM_4of4	0.020156640309081153	-0.0002594522972988419	-0.1144092633183322	0.11440926331833222
Cells_RadialDistribution_MeanFrac_ER_4of4	0.06610088548702531	0.0007365460519554555	0.027260040042381577	-0.02726004004238158
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.006287725144058509	-0.00029259226688417247	0.014273725797002704	-0.014273725797002706
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.011910218883937729	-0.000400997295204864	-0.007887250893581952	0.007887250893581952
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.025224076943610063	-0.0004316741087003156	-0.10150222198607739	0.10150222198607739
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.00870885148945888	0.00017637698222943787	-0.08985371483787188	0.08985371483787188
Cells_RadialDistribution_MeanFrac_PM_1of4	0.015135989221925161	-0.0003514055039009111	-0.07269018718943396	0.07269018718943396
Cells_RadialDistribution_MeanFrac_PM_3of4	0.0522221018459732	-0.000574352239618189	-0.16525805087164783	0.16525805087164783
Cells_RadialDistribution_MeanFrac_PM_4of4	0.015481209464457635	0.0003548626279761653	0.06469786773212372	-0.06469786773212373
Cells_RadialDistribution_RadialCV_Actin_1of4	0.0449441584249356	0.0004954861147406952	-0.12471945539535662	0.1247194553953566
Cells_RadialDistribution_RadialCV_Actin_2of4	0.0536768466846389	0.0006170290669424474	-0.12279494689658235	0.12279494689658235
Cells_RadialDistribution_RadialCV_Actin_3of4	0.050895744032234735	0.0006340170621686129	-0.12254138452113833	0.12254138452113833
Cells_RadialDistribution_RadialCV_Actin_4of4	0.0356230067817187	0.0005842006042086506	-0.013083289924374832	0.013083289924374833
Cells_RadialDistribution_RadialCV_ER_1of4	0.002563455736045328	6.612672854015722e-05	0.03150538593454834	-0.03150538593454834
Cells_RadialDistribution_RadialCV_ER_2of4	0.001926794361077011	-5.508781944904827e-05	0.036358013764855	-0.036358013764855
Cells_RadialDistribution_RadialCV_ER_3of4	0.007906664919401063	-0.00026961049350078043	0.017562462609039563	-0.017562462609039563
Cells_RadialDistribution_RadialCV_ER_4of4	0.020523964506031334	-0.00047152485896013687	-0.006989833372479326	0.006989833372479325
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.010806591117755171	-0.0003221185304665095	0.06655717859167326	-0.06655717859167326
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.020065580901126756	-0.00047892176919755346	0.06967858056868452	-0.06967858056868452
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.02456432020290944	-0.0005594111217549374	0.025995699953070175	-0.025995699953070175
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.0038113225467906187	-0.00021440756153405695	0.0021491980695636744	-0.002149198069563675
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.030806703046276307	-0.0005067593622809669	0.000732796486223245	-0.000732796486223245
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.05377715794736815	-0.0007350286363233349	0.03846509216012351	-0.03846509216012351
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.0783493201838924	-0.0008977419876949331	0.05899709636088003	-0.05899709636088003
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.06497299869467976	-0.0008043389263808831	0.08471317047504538	-0.0847131704750454
Cells_RadialDistribution_RadialCV_PM_1of4	0.01170603313468821	-0.00036655819408265653	-0.00036355522402686726	0.00036355522402686726
Cells_RadialDistribution_RadialCV_PM_2of4	0.03499987456459486	-0.0006407010372209904	-0.03369459235226819	0.03369459235226819
Cells_RadialDistribution_RadialCV_PM_3of4	0.05338451668231459	-0.0007174453124390503	-0.09200454640490455	0.09200454640490456
Cells_RadialDistribution_RadialCV_PM_4of4	0.032567188887828724	-0.0005157813999146454	-0.07875228382515155	0.07875228382515155
Cells_Texture_AngularSecondMoment_ER_3_03_256	0.28476125512871553	-0.0001853978721544876	-0.594517670247876	0.594517670247876
Cells_Texture_AngularSecondMoment_Hoechst_3_01_256	0.15403130197307546	-0.0009628033355096014	-0.2535258497391155	0.2535258497391155
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.1734410104280535	-0.0006587204144830381	-0.3730966400424741	0.3730966400424741
Cells_Texture_AngularSecondMoment_PM_3_01_256	0.32268234800945217	-0.0012170314812230331	-0.5171315179791147	0.5171315179791147
Cells_Texture_Contrast_Hoechst_3_00_256	0.05743593905864175	-1.710590994239358e-05	0.24775748327934616	-0.24775748327934619
Cells_Texture_Contrast_Hoechst_3_02_256	0.058317398015489075	3.1973738845783986e-05	0.24676105674279136	-0.24676105674279136
Cells_Texture_Contrast_Mitochondria_3_03_256	0.10364449746573856	0.0006781870537942991	0.231138545400902	-0.231138545400902
Cells_Texture_Contrast_PM_3_01_256	0.08806829154761187	0.0001900077046071793	0.29460120211644497	-0.29460120211644497
Cells_Texture_Contrast_PM_3_03_256	0.08202666160243544	0.00014599893409136488	0.29590313972684196	-0.29590313972684196
Cells_Texture_Correlation_Actin_3_00_256	0.17206463637794966	0.0014507124250374781	0.12350597141077022	-0.12350597141077022
Cells_Texture_Correlation_Actin_3_01_256	0.10555575596514832	0.0010623773907762677	0.12734877023142077	-0.1273487702314208
Cells_Texture_Correlation_Actin_3_02_256	0.16303856689920548	0.0013655894430482818	0.14201506463070815	-0.14201506463070815
Cells_Texture_Correlation_Actin_3_03_256	0.10965224933761397	0.0011409857558058898	0.08823997620771137	-0.08823997620771139
Cells_Texture_Correlation_ER_3_00_256	0.049021536662743004	-0.00041110398498280713	0.1884961867298669	-0.1884961867298669
Cells_Texture_Correlation_ER_3_01_256	0.044324029077840055	-0.0004506112752892078	0.16861809650294202	-0.16861809650294202
Cells_Texture_Correlation_ER_3_03_256	0.031169418464763288	-0.00037491104088788457	0.14265927167053208	-0.14265927167053208
Cells_Texture_Correlation_Hoechst_3_03_256	0.0019944003077666528	-0.00012020046430337631	0.02958247384604469	-0.02958247384604469
Cells_Texture_Correlation_Mitochondria_3_00_256	0.07186708437071276	9.520216319809088e-06	0.26642987255212586	-0.26642987255212586
Cells_Texture_Correlation_Mitochondria_3_01_256	0.06448923381144	-4.5740191968730204e-05	0.25561180433732356	-0.25561180433732356
Cells_Texture_Correlation_Mitochondria_3_02_256	0.07351667608858325	-6.53984024746253e-05	0.26850957432441336	-0.26850957432441336
Cells_Texture_Correlation_Mitochondria_3_03_256	0.05154663883698518	7.74869116262019e-05	0.21901261926006205	-0.21901261926006207
Cells_Texture_Correlation_PM_3_01_256	0.013586964453551786	-0.00034391543510559796	-0.047606485754695615	0.047606485754695615
Cells_Texture_Correlation_PM_3_03_256	0.011784826752250566	-0.00028992920707503704	-0.06014077538190374	0.060140775381903745
Cells_Texture_DifferenceEntropy_Hoechst_3_02_256	0.1074233266222665	0.0004966263429580865	0.28142148398637584	-0.28142148398637584
Cells_Texture_DifferenceEntropy_PM_3_01_256	0.25566135397467693	0.0004874020385217738	0.5052772389349671	-0.5052772389349671
Cells_Texture_DifferenceEntropy_PM_3_03_256	0.259401862860309	0.0004363073269712456	0.5218221514395882	-0.5218221514395882
Cells_Texture_DifferenceVariance_Hoechst_3_01_256	0.1425662831099297	-0.00012475572579912013	-0.3650298390057931	0.3650298390057931
Cells_Texture_DifferenceVariance_Mitochondria_3_03_256	0.15966841369099627	-0.0004243576680548288	-0.3882603901991528	0.3882603901991528
Cells_Texture_DifferenceVariance_PM_3_03_256	0.29498999385713165	-0.00040571370891992	-0.5968837401907513	0.5968837401907513
Cells_Texture_InfoMeas1_ER_3_00_256	0.09287955246441626	0.000848161187138608	0.1702966382669485	-0.1702966382669485
Cells_Texture_InfoMeas1_ER_3_01_256	0.08142544301182997	0.0008572457129005861	0.13677621123190314	-0.13677621123190314
Cells_Texture_InfoMeas1_ER_3_03_256	0.08116433983203752	0.0007644569326718554	0.17740515642029658	-0.1774051564202966
Cells_Texture_InfoMeas1_Hoechst_3_03_256	0.013443900446575952	0.0003281160059979602	0.04336722035933075	-0.04336722035933075
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.026456132670385157	0.0005027632381949621	-0.10209138217205418	0.10209138217205418
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.029741434273852008	0.0005097489635486421	-0.12038653857007067	0.12038653857007067
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.042974457392091825	0.0006995451770117412	-0.09222901441069908	0.09222901441069908
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.010644767942402877	0.00033282044742741977	-0.05837242405671887	0.058372424056718865
Cells_Texture_InfoMeas1_PM_3_00_256	0.0905385272241469	0.0005495845774178114	0.2527627872272192	-0.2527627872272192
Cells_Texture_InfoMeas1_PM_3_01_256	0.09223765520159266	0.0005776663985992803	0.24853846292909232	-0.2485384629290923
Cells_Texture_InfoMeas1_PM_3_02_256	0.10515211198276675	0.0006839217989274865	0.25243738675420413	-0.25243738675420413
Cells_Texture_InfoMeas1_PM_3_03_256	0.09560835425136938	0.0004939335768228652	0.2766694134088779	-0.2766694134088779
Cells_Texture_InfoMeas2_Hoechst_3_02_256	0.037915130543678344	0.00012447864677824486	0.18463232017550268	-0.18463232017550268
Cells_Texture_InverseDifferenceMoment_Hoechst_3_01_256	0.09156025603689377	-0.000635957558296995	-0.21169229468520656	0.21169229468520656
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.32887559437134206	-0.00106577799171953	-0.4653704895781713	0.4653704895781713
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.3445614765771907	-0.0011547977892990846	-0.46571554850986996	0.46571554850987
Cells_Texture_SumVariance_PM_3_01_256	0.05131750269922308	3.9743117085173726e-05	0.23485536577978405	-0.23485536577978408
Cells_Texture_Variance_Hoechst_3_00_256	0.09131220923703876	-1.9862534630818207e-05	0.3221274497262184	-0.3221274497262184
Nuclei_AreaShape_Compactness	0.02970430498945864	0.0003670375771798879	0.13690011047086623	-0.13690011047086623
Nuclei_AreaShape_Eccentricity	0.011399618533114664	0.0003356374517873815	0.03813748917561109	-0.03813748917561109
Nuclei_AreaShape_Extent	0.03972952787483408	-0.00042400289216273576	-0.15160054841973128	0.1516005484197313
Nuclei_AreaShape_FormFactor	0.05555924533932277	-0.0005403085463941725	-0.17112191630315757	0.17112191630315757
Nuclei_AreaShape_Orientation	0.0011883807491612774	-8.117327060856579e-05	0.027977150925126502	-0.027977150925126506
Nuclei_AreaShape_Solidity	0.05149119109432043	-0.000271124748831454	-0.21413741319414625	0.21413741319414623
Nuclei_AreaShape_Zernike_0_0	0.02972770993464069	-0.00046846712245774704	-0.10318720846949178	0.10318720846949178
Nuclei_AreaShape_Zernike_1_1	0.010234561044031532	5.629692225502443e-05	0.09599897722525269	-0.09599897722525269
Nuclei_AreaShape_Zernike_2_0	0.01526791745412348	0.0004264269957302757	1.297507699927903e-05	-1.297507699927903e-05
Nuclei_AreaShape_Zernike_2_2	0.0024295120313998497	0.00015374921954046565	-0.027647960751326417	0.027647960751326417
Nuclei_AreaShape_Zernike_3_1	0.018519500820429413	0.00012243938034873383	0.1286335421376552	-0.1286335421376552
Nuclei_AreaShape_Zernike_3_3	0.024787170083086063	0.00013737225868380994	0.14992263848905074	-0.14992263848905074
Nuclei_AreaShape_Zernike_4_0	0.018050976516924888	-0.00032387259118533496	-0.08547877680312194	0.08547877680312194
Nuclei_AreaShape_Zernike_4_2	0.008134627557781937	0.00010702427921498582	0.08777980510625234	-0.08777980510625234
Nuclei_AreaShape_Zernike_4_4	0.017582375768374736	0.00033423554976424194	0.08658198711896625	-0.08658198711896625
Nuclei_AreaShape_Zernike_5_1	0.002764464451146309	2.9925659147361796e-05	0.049925497852080405	-0.049925497852080405
Nuclei_AreaShape_Zernike_5_3	0.008715356380878059	0.00010127386208525258	0.08475251991112927	-0.08475251991112927
Nuclei_AreaShape_Zernike_5_5	0.028453883855328765	5.101187203983686e-05	0.16928215848934813	-0.16928215848934813
Nuclei_AreaShape_Zernike_6_0	0.0006896849253464898	1.1259758011066476e-05	-0.02696306497453997	0.026963064974539975
Nuclei_AreaShape_Zernike_6_2	0.006663395372429437	0.0001867901697187439	-0.068599861041879	0.068599861041879
Nuclei_AreaShape_Zernike_6_4	0.010633744249078037	-0.00021014658504067785	-0.07775136542981165	0.07775136542981165
Nuclei_AreaShape_Zernike_6_6	0.03296312847001359	0.0003308702773087142	0.15446587933437134	-0.15446587933437134
Nuclei_AreaShape_Zernike_7_1	0.004985312959156274	-2.947289678337701e-05	0.07143761854404154	-0.07143761854404154
Nuclei_AreaShape_Zernike_7_3	0.011975932631180686	0.0001228488471122859	0.09863173155628513	-0.09863173155628513
Nuclei_AreaShape_Zernike_7_5	0.015448390996995465	0.00010519060853464424	0.11624655360640132	-0.11624655360640133
Nuclei_AreaShape_Zernike_7_7	0.030891125968249278	4.157086440432886e-05	0.17478994898066508	-0.17478994898066508
Nuclei_AreaShape_Zernike_8_0	0.00025693425085970834	-3.125323291074546e-05	-0.012308201656638346	0.012308201656638346
Nuclei_AreaShape_Zernike_8_2	0.0013313818915151598	-3.9491724216782313e-05	-0.03303337064898499	0.03303337064898499
Nuclei_AreaShape_Zernike_8_4	0.0068465906003589705	0.0002637390193088952	0.024559610872963454	-0.024559610872963454
Nuclei_AreaShape_Zernike_8_6	0.0012458214717897542	1.3155710063580867e-05	-0.03654639602954274	0.03654639602954274
Nuclei_AreaShape_Zernike_8_8	0.037824209959244404	0.000255035281571677	0.18104073097437462	-0.18104073097437462
Nuclei_AreaShape_Zernike_9_1	0.0012736068038941006	-8.147400557220598e-06	0.03576857097796158	-0.03576857097796158
Nuclei_AreaShape_Zernike_9_3	0.002908179480627049	-2.4358809253981616e-05	0.05415549272565333	-0.05415549272565333
Nuclei_AreaShape_Zernike_9_5	0.009394000666594016	1.3088908531225467e-05	0.09852854778367864	-0.09852854778367864
Nuclei_AreaShape_Zernike_9_7	0.021120839765791488	8.40938543357638e-05	0.14367955149553377	-0.14367955149553377
Nuclei_AreaShape_Zernike_9_9	0.03268217313198807	0.00010920377878986165	0.17441471555939045	-0.17441471555939048
Nuclei_Correlation_Correlation_ER_Hoechst	0.04541670934438835	2.4431228470752303e-05	0.22296306310366276	-0.2229630631036628
Nuclei_Correlation_Correlation_ER_PM	0.12291508997065703	-0.00011067406071131578	0.37895794222020285	-0.3789579422202029
Nuclei_Correlation_Correlation_Hoechst_PM	0.09272240851312041	-0.0004928843226350634	-0.18300858874599835	0.18300858874599835
Nuclei_Correlation_K_ER_Hoechst	0.1434439797152287	-0.00010244144894025447	-0.3907004817152284	0.3907004817152284
Nuclei_Correlation_K_Hoechst_Actin	0.25484317406431056	0.0009209057251537462	0.12718121724768963	-0.12718121724768963
Nuclei_Correlation_K_Hoechst_ER	0.1068116671855982	0.00015928790477122635	0.2661339010857217	-0.2661339010857217
Nuclei_Correlation_K_Hoechst_Mitochondria	0.13377214346413369	0.0008395011994579853	0.2015746479635515	-0.2015746479635515
Nuclei_Correlation_K_PM_Hoechst	0.021909811263109313	-0.0004979741595489707	0.014984858816283052	-0.014984858816283054
Nuclei_Correlation_Overlap_ER_Hoechst	0.05323874617085178	-0.0004812418309606991	-0.1449002079186467	0.1449002079186467
Nuclei_Correlation_Overlap_Hoechst_PM	0.15044547519001794	-0.0004199394558825942	-0.2652406130604859	0.2652406130604859
Nuclei_Correlation_RWC_ER_Actin	0.01575244376884455	1.827186557626956e-05	0.12344168139504921	-0.12344168139504923
Nuclei_Correlation_RWC_ER_Hoechst	0.15319036945063935	0.0011756840019053907	0.15475858664665765	-0.15475858664665765
Nuclei_Correlation_RWC_ER_Mitochondria	0.02554387694737814	-4.721915251808315e-05	-0.12737565952861285	0.12737565952861288
Nuclei_Correlation_RWC_ER_PM	0.1741292491515195	0.000738975308203479	0.34810122284777484	-0.34810122284777484
Nuclei_Correlation_RWC_Hoechst_Actin	0.09093546442366451	0.0007038804995737371	0.19683421427152242	-0.19683421427152242
Nuclei_Correlation_RWC_Hoechst_ER	0.01763073618271882	0.0003307622188667316	0.04200830961544868	-0.04200830961544868
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.08681312188739987	0.0008190146340078016	0.06619898582193907	-0.06619898582193907
Nuclei_Correlation_RWC_Hoechst_PM	0.05789557859604122	0.0007824711750506635	-0.11746229736721345	0.11746229736721343
Nuclei_Correlation_RWC_PM_Actin	0.09931408062647262	0.0006154282979228316	0.24001953780733504	-0.24001953780733504
Nuclei_Correlation_RWC_PM_ER	0.016438017646479786	-7.202714921889633e-05	0.09911228822990639	-0.09911228822990639
Nuclei_Correlation_RWC_PM_Mitochondria	0.08947915761381264	0.0006527049708550784	0.1358068514667711	-0.1358068514667711
Nuclei_Granularity_1_Actin	0.019810605694456696	3.601435110544669e-13	-8.97536443043626e-10	8.975364430436261e-10
Nuclei_Granularity_1_ER	0.00886948914910013	9.622777699295954e-05	0.04383454427140668	-0.04383454427140668
Nuclei_Granularity_1_Hoechst	0.0037327529998590903	-0.00018472554117883116	0.029139831043587736	-0.02913983104358774
Nuclei_Granularity_1_Mitochondria	0.03318410542777639	0.00032363231267361104	0.1016891299814339	-0.1016891299814339
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.22392842384808365	0.00017011034685845795	0.47168139615160143	-0.4716813961516015
Nuclei_Intensity_IntegratedIntensity_Actin	0.19113308774608928	0.0007279084171180509	0.1645313593859988	-0.16453135938599883
Nuclei_Intensity_IntegratedIntensity_ER	0.10051290805082014	0.00019481434395341325	0.25255015292497485	-0.25255015292497485
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.04433754114891897	0.0003286421862175724	0.16289667622169002	-0.16289667622169002
Nuclei_Intensity_IntegratedIntensity_PM	0.04497918329232453	0.0003424968796530289	0.13853507662456033	-0.13853507662456035
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.25835770788084067	-0.0007948027786769099	0.5022685015729659	-0.5022685015729659
Nuclei_Intensity_MADIntensity_Actin	0.2991074252192347	0.0011572943685227491	0.22881479176968528	-0.2288147917696853
